,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
102982,2013-12-11,09:09:17,Massive Chicxulub asteroid impact may have catapulted life to Mars and moons of Jupiter - US researchers  http://t.co/5R9hpKqesf,['http://bbc.in/1bWAVhs'],[],7,69,28,[],[],https://twitter.com/BBCWorld/status/410803482284011520,False,,0,
62701,2016-11-30,12:14:45,"""A cry against the terror of perfection"" - how the new Pirelli calendar is making a statement  https://t.co/ZRfSs77DHt",[],[],152,2695,4903,[],[],https://twitter.com/BBCWorld/status/804040990575198208,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/804040648974331904/pu/img/GnL1r8Ld9cIp5Vij.jpg
221172,2008-04-23,02:00:36,Zimbabwe's state-run newspaper calls for a transitional government headed by President Mugabe.  http://tinyurl.com/5u8v6w,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/794942178,False,,0,
152675,2011-07-10,01:01:11,Syria to open 'national dialogue'  http://bbc.in/noLjPv,[],[],1,21,4,[],[],https://twitter.com/BBCWorld/status/89952287795052546,False,,0,
54014,2017-05-17,02:21:22,Battling taboos to sell sex toys in India  https://t.co/N5tbertmSV,['http://bbc.in/2pTjOaf'],[],13,28,41,[],[],https://twitter.com/BBCWorld/status/864757723359064068,False,,0,
179774,2010-06-15,17:31:17,North Korea says its military will respond if the UN rebukes it over an alleged torpedo attack on a Southern w..  http://bit.ly/cwdeFU,[],[],0,11,0,[],[],https://twitter.com/BBCWorld/status/16262940657,False,,0,
12694,2020-05-17,08:59:44,Coronavirus: Tanzania President Magufuli says hospital numbers reducing  https://t.co/f2sxJnAcA8,['https://bbc.in/3dN1Qyu'],[],16,46,254,[],[],https://twitter.com/BBCWorld/status/1262035079020318721,False,,0,
126889,2012-06-16,19:14:36,North Korea leader's media makeover  http://t.co/mKSz10IA,['http://bbc.in/LtAE5A'],[],4,33,7,[],[],https://twitter.com/BBCWorld/status/214164105429389312,False,,0,
74354,2016-01-24,10:19:02,Snowfall totals from around the US east coast after #Blizzard2016  https://t.co/5cHfg2BRQR  https://t.co/FmL0JrRncl,['http://bbc.in/1Tj1bGX'],['https://pbs.twimg.com/media/CZgGF8aXEAAHmeK.jpg'],20,185,175,['blizzard2016'],[],https://twitter.com/BBCWorld/status/691309242721161217,False,,1,https://pbs.twimg.com/media/CZgGF8aXEAAHmeK.jpg
105427,2013-10-17,12:51:28,New CCTV footage reveals more about brutality of Kenya's #Westgate attackers  http://t.co/LsgVYa2cl9,['http://bbc.in/19UwZwT'],[],3,36,6,['westgate'],[],https://twitter.com/BBCWorld/status/390912964616007681,False,,0,
146929,2011-09-29,15:49:08,Tottenham 3-1 Shamrock Rovers  http://t.co/t1gv7lDz,['http://bbc.in/reg9MP'],[],3,14,3,[],[],https://twitter.com/BBCWorld/status/119529166457683968,False,,0,
81382,2015-07-08,18:59:13,Asian shares down on China jitters  http://t.co/pDrH46UUdH,['http://bbc.in/1CpX6em'],[],1,29,29,[],[],https://twitter.com/BBCWorld/status/618947478998634496,False,,0,
47579,2017-09-27,12:03:22,Zuzana Ruzickova: Harpsichordist and Holocaust survivor dies at 90  https://t.co/rzeCteKjzQ,['http://bbc.in/2fqWj4u'],[],16,98,155,[],[],https://twitter.com/BBCWorld/status/913101777351974914,False,,0,
78436,2015-09-20,23:15:30,VIDEO: Pope and Fidel Castro exchange books  http://t.co/QfxUZkCxHb,['http://bbc.in/1JjV242'],[],9,106,99,[],[],https://twitter.com/BBCWorld/status/645828679235407872,False,,0,
196480,2009-09-27,07:40:50,Justice Secretary Jack Straw has said he has agreed to take part in a debate alongside the BNP on the BBC's Qu..  http://bit.ly/4qfiUC,[],[],0,0,1,[],[],https://twitter.com/BBCWorld/status/4416774942,False,,0,
44705,2017-11-26,11:46:20,Syria crisis: Army strikes kill 23 in Eastern Ghouta - monitor  https://t.co/u54lKKZxCx,['http://bbc.in/2A75MtT'],[],18,112,100,[],[],https://twitter.com/BBCWorld/status/934855859808686080,False,,0,
168185,2010-12-03,12:52:08,"Haiti cholera 'threatens 650,000'  http://bbc.in/fSwmEz",[],[],0,28,5,[],[],https://twitter.com/BBCWorld/status/10783359898750977,False,,0,
92981,2014-09-15,09:15:43,"We profile far-right #SwedenDemocrats, 3rd in national elections  http://t.co/nKVIscBwKv  http://t.co/UIXEpgFoA3",['http://bbc.in/X78eZr'],['https://pbs.twimg.com/media/BxlVTnJIMAARNLY.jpg'],9,56,39,['swedendemocrats'],[],https://twitter.com/BBCWorld/status/511533828272570368,False,,1,https://pbs.twimg.com/media/BxlVTnJIMAARNLY.jpg
156301,2011-05-23,18:46:30,VIDEO: Spanish PM: No early general election  http://bbc.in/lFzzsQ,[],[],0,12,2,[],[],https://twitter.com/BBCWorld/status/72825765720367104,False,,0,
134547,2012-02-20,02:04:53,"Jermaine Grant, Briton accused of planning bomb attack in #Kenya, appears in court in Mombasa  http://t.co/dRVOX0Qc",['http://bbc.in/wZbXJY'],[],1,19,2,['kenya'],[],https://twitter.com/BBCWorld/status/171520688975388672,False,,0,
225855,2007-12-31,10:30:40,Union leaders call off the first of three strikes that threatened to paralyse some of the UK's top airports.  http://tinyurl.com/2my3yw,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/550025512,False,,0,
4859,2020-12-21,17:26:33,Tanzania 'using Twitter's copyright policy to silence activists'  https://t.co/3vUXUsDS16,['https://bbc.in/38u2YpE'],[],20,87,209,[],[],https://twitter.com/BBCWorld/status/1341178277482934278,False,,0,
178858,2010-06-30,03:31:06,Drug company AstraZeneca sees its shares rise sharply after winning a US patent battle.  http://bit.ly/bEMM4V,[],[],0,6,2,[],[],https://twitter.com/BBCWorld/status/17402560839,False,,0,
189942,2010-01-09,06:20:50,A senior Palestinian plays down the prospects for a US push to resume peace talks with Israel without precondi..  http://bit.ly/6ZFo3S,[],[],0,3,0,[],[],https://twitter.com/BBCWorld/status/7556594440,False,,0,
120975,2012-09-25,23:52:28,Rowling mulls 'director's cut'  http://t.co/D920vkcu,['http://bbc.in/OTHDdE'],[],2,15,4,[],[],https://twitter.com/BBCWorld/status/250835207219974144,False,,0,
174165,2010-08-20,18:01:24,A device thought to be the largest tidal turbine of its type to be built in the world is in Orkney for testing.  http://bbc.in/9Q4pse,[],[],0,11,2,[],[],https://twitter.com/BBCWorld/status/21705318837,False,,0,
227335,2007-11-22,03:00:30,"Actor Brad Pitt pulls out of political thriller State of Play, reportedly due to script concerns.  http://tinyurl.com/22j464",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/434578702,False,,0,
237282,2007-03-19,12:36:53,Farmer Jose Bove is among 12 candidates confirmed to run in the French presidential election.  http://tinyurl.com/2luvme,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/9755751,False,,0,
100325,2014-02-18,09:52:26,"As demonstrations resume in #Venezuela, our video explains crisis in 90 seconds  http://t.co/wd5mXYyyCi &amp;  http://t.co/vjTLP75B0W",['http://bbc.in/1oNcW8W'],['https://pbs.twimg.com/media/BgxXKyGIAAET_bY.jpg'],15,404,91,['venezuela'],[],https://twitter.com/BBCWorld/status/435819106911416320,False,,1,https://pbs.twimg.com/media/BgxXKyGIAAET_bY.jpg
153502,2011-06-28,13:22:03,RT @BBCAmos: Standby for a bit of history. The last launch of a space shuttle (Atlantis) on Fri 8 July  http://t.co/xCa5d5Q,['http://bbc.in/iULOoa'],[],0,12,1,[],[],https://twitter.com/BBCWorld/status/85790079032901632,False,,0,
56371,2017-03-28,08:59:20,Iceland's pagans enjoy dramatic rise  https://t.co/ppv12N3EJN,['http://bbc.in/2nr3Tzi'],[],11,85,196,[],[],https://twitter.com/BBCWorld/status/846738482349400064,False,,0,
94071,2014-08-13,05:55:03,Pope to visit South Korea as Vatican stats suggest surge in Catholicism in Asia  http://t.co/MfzpaqZRv3 #bbcgofigure  http://t.co/qPOnkmnKKU,['http://bbc.in/1sUTdX6'],['https://pbs.twimg.com/media/Bu6q6iDIcAAGG3H.jpg'],10,146,71,['bbcgofigure'],[],https://twitter.com/BBCWorld/status/499524531439280129,False,,1,https://pbs.twimg.com/media/Bu6q6iDIcAAGG3H.jpg
57397,2017-03-07,03:41:50,EU leaders embrace multi-speed Europe amid tensions  https://t.co/IH3ptrXUGw,['http://bbc.in/2lzFtWI'],[],13,48,73,[],[],https://twitter.com/BBCWorld/status/839063537125318656,False,,0,
159962,2011-03-31,19:40:11,"Japan sentiment up, threat looms  http://bbc.in/i9nclU",[],[],0,20,7,[],[],https://twitter.com/BBCWorld/status/53632721129447424,False,,0,
228192,2007-10-31,10:19:41,Oil prices hit a new record as US government data shows a fall in crude stockpiles.  http://tinyurl.com/2hgm5b,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/378174892,False,,0,
125132,2012-07-16,04:44:51,Car cleared over De Villota crash  http://t.co/Yx80fLnu,['http://bbc.in/NqXr4x'],[],1,6,2,[],[],https://twitter.com/BBCWorld/status/224816862570094592,False,,0,
139850,2011-12-15,22:22:33,"British author, literary critic and journalist Christopher Hitchens has died, aged 62 according to Vanity Fair magazine  http://t.co/kfFVAkdp",['http://bbc.in/t1Zdyx'],[],5,117,12,[],[],https://twitter.com/BBCWorld/status/147547138149199873,False,,0,
195619,2009-10-11,22:21:05,"A previously unheard Michael Jackson song is given its first public airing, three and a half months after the ..  http://bit.ly/4dxk9H",[],[],0,0,4,[],[],https://twitter.com/BBCWorld/status/4801409075,False,,0,
42421,2018-01-15,05:04:21,Will technology upstage Detroit's car show?  https://t.co/Xj2xxuNsG2,['http://bbc.in/2DyrOEV'],[],9,35,78,[],[],https://twitter.com/BBCWorld/status/952874091429662720,False,,0,
103669,2013-11-25,06:27:21,"Protest song Strange Fruit, first recorded in 1939 &amp; whose enduring power still has relevance today  http://t.co/WaRioexJFe",['http://bbc.in/1cj3AK9'],[],4,78,29,[],[],https://twitter.com/BBCWorld/status/404964527206588416,False,,0,
180381,2010-06-06,06:11:00,Israel's raid puts Gaza blockade back in spotlight  http://bit.ly/9rUvqN,[],[],0,11,3,[],[],https://twitter.com/BBCWorld/status/15551867233,False,,0,
171993,2010-09-24,00:27:08,Japan to free China boat captain  http://bbc.in/d0TTV8,[],[],0,14,4,[],[],https://twitter.com/BBCWorld/status/25381208199,False,,0,
28922,2018-12-29,22:13:37,How ancient DNA may rewrite prehistory in India  https://t.co/sWj4yxl85L,['https://bbc.in/2ET8OUy'],[],53,159,424,[],[],https://twitter.com/BBCWorld/status/1079244090263457792,False,,0,
222717,2008-03-18,01:10:25,Heather Mills will appeal against the ruling in her divorce deal with Sir Paul McCartney being published.  http://tinyurl.com/26hobj,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/773214826,False,,0,
2606,2021-02-16,13:21:40,"The daughters of Dubai's ruler Sheikh Mohammed have tried, and failed, to escape the ruling family over the years  #MissingPrincess    https://t.co/sHxwmHlVYI",['https://bbc.in/2LWkA6x'],[],31,106,354,['missingprincess'],[],https://twitter.com/BBCWorld/status/1361772755516092418,False,,0,
223185,2008-03-06,09:50:35,The US government urges diplomacy to settle a crisis that has set Colombia against Venezuela and Ecuador.  http://tinyurl.com/ysc2tf,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/767622686,False,,0,
216454,2008-08-12,22:31:38,Tens of thousands are expected to attend the funeral in the West Bank city of Ramallah of Palestinian poet Mah..  http://tinyurl.com/597ryl,[],[],0,0,1,[],[],https://twitter.com/BBCWorld/status/885974477,False,,0,
38936,2018-03-31,06:53:38,Indian lowest-caste Dalit man killed 'for owning horse'  https://t.co/kUtVnFkcFK,['https://bbc.in/2pSffhi'],[],137,362,326,[],[],https://twitter.com/BBCWorld/status/980065585445949445,False,,0,
80633,2015-07-28,04:56:46,"2 police officers killed &amp; 6 injured in ""terrorist bombing"" in Bahrain, ministry says  http://t.co/N7qMUuEq6B  http://t.co/EnliIOMgz1",['http://bbc.in/1U3GEVK'],['https://pbs.twimg.com/media/CK_wbk5WsAAglW6.jpg'],5,101,41,[],[],https://twitter.com/BBCWorld/status/625983230332792832,False,,1,https://pbs.twimg.com/media/CK_wbk5WsAAglW6.jpg
143548,2011-11-11,04:08:43,Fined Tindall left out by England  http://t.co/ykjy4BWJ,['http://bbc.in/vWO6j4'],[],1,9,3,[],[],https://twitter.com/BBCWorld/status/134950679335813120,False,,0,
132923,2012-03-15,10:40:27,VIDEO: Appeal to save Greek monuments  http://t.co/P6Qo78fK,['http://bbc.in/wHKbi0'],[],0,18,4,[],[],https://twitter.com/BBCWorld/status/180332643240525824,False,,0,
191957,2009-12-08,15:31:04,A one-off tax on bankers' bonuses is expected to form the centrepiece of Alistair Darling's pre-Budget report ..  http://bit.ly/5ujVWQ,[],[],0,2,0,[],[],https://twitter.com/BBCWorld/status/6477099134,False,,0,
117190,2012-12-15,05:29:11,"""Out of the massacre came a determination to prevent similar horrors in future"" - Dunblane's lessons for #Connecticut  http://t.co/MabdVjja",['http://bbc.in/12rhJRi'],[],5,82,25,['connecticut'],[],https://twitter.com/BBCWorld/status/279926076199800832,False,,0,
202004,2009-06-29,11:14:06,"Michael Jackson's mother Katherine files for guardianship of the singer's three children, according to court d..  http://tinyurl.com/mrwl4c",[],[],0,0,3,[],[],https://twitter.com/BBCWorld/status/2390187965,False,,0,
186063,2010-03-08,07:01:28,Four members of a gang thought to be behind half of the UK's caravan thefts are jailed.  http://bit.ly/cr0Lq1,[],[],0,2,3,[],[],https://twitter.com/BBCWorld/status/10171624155,False,,0,
191472,2009-12-15,09:51:06,Nigerians fear crisis with their leader stuck in hospital  http://bit.ly/8GNFuY,[],[],0,3,1,[],[],https://twitter.com/BBCWorld/status/6701155815,False,,0,
80537,2015-07-30,12:02:46,EU extends farm aid amid Russian ban  http://t.co/SkjcYYD7j3,['http://bbc.in/1DSMUGw'],[],2,32,32,[],[],https://twitter.com/BBCWorld/status/626815212230983680,False,,0,
224061,2008-02-14,08:00:36,The chief executive of DHL-owner Deutsche Post is being quizzed in a probe into an alleged fraud.  http://tinyurl.com/2x3vg7,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/711786572,False,,0,
172226,2010-09-20,01:32:39,England game in doubt after claim  http://bbc.in/9DgTJD,[],[],0,1,1,[],[],https://twitter.com/BBCWorld/status/25006230373,False,,0,
212981,2008-11-03,09:20:44,Young Iranians rally outside the former US embassy in Tehran to mark the 29th anniversary of the seizure by Is..  http://tinyurl.com/6y5nvy,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/987817913,False,,0,
67615,2016-08-01,20:48:10,US election: Donald Trump says Hillary Clinton is 'the devil'  https://t.co/dftVta463J,['http://bbc.in/2avJpyF'],[],111,159,152,[],[],https://twitter.com/BBCWorld/status/760306165465178112,False,,0,
16505,2020-01-21,15:01:51,Brazil dam collapse: Murder charges filed by prosecutors  https://t.co/U8U6ircJKV,['https://bbc.in/30Jbm0w'],[],9,52,160,[],[],https://twitter.com/BBCWorld/status/1219741925084889089,False,,0,
194457,2009-10-30,17:00:49,"The ex-boyfriend of late Playboy model Anna Nicole Smith and two doctors must stand trial for supplying drugs,..  http://bit.ly/k19in",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/5300290884,False,,0,
73069,2016-02-25,18:59:58,France's ruling Socialists stung by internal attack  https://t.co/KFfxB6XW8D,['http://bbc.in/20YghlO'],[],3,33,25,[],[],https://twitter.com/BBCWorld/status/703036751867150336,False,,0,
65647,2016-09-27,17:29:28,'Seething fury'  https://t.co/v6Q5vlJGIn,['http://bbc.in/2diy5X3'],[],2,28,60,[],[],https://twitter.com/BBCWorld/status/780912268708048898,False,,0,
209953,2009-01-13,20:50:53,An new art installation poking fun at European stereotypes angers EU members as it goes on display at the Euro..  http://tinyurl.com/8go32j,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1117458416,False,,0,
207364,2009-03-12,01:40:59,Mexico's most wanted man Joaquin Guzman makes it to Forbes' latest list of the world's billionaires.  http://tinyurl.com/bcowjg,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1315039558,False,,0,
208393,2009-02-17,21:51:26,British and Afghan troops have seized heroin and drug-making chemicals in Afghanistan worth more than £50m.  http://tinyurl.com/cbplpe,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1221759111,False,,0,
119709,2012-10-19,03:21:23,"A year after Muammar Gaddafi's violent death, what's happened to his remaining family &amp; members of his inner circle?  http://t.co/hYXPGHxl",['http://bbc.in/S025GA'],[],2,72,14,[],[],https://twitter.com/BBCWorld/status/259222703276449792,False,,0,
56150,2017-04-01,13:41:05,"Ford recalls 52,000 F-250 pick-up trucks over park fault  https://t.co/6zzW15GGKS",['http://bbc.in/2nIZzLS'],[],4,82,91,[],[],https://twitter.com/BBCWorld/status/848258939691180033,False,,0,
8140,2020-09-15,07:15:32,"Whistleblower nurse alleges 'high number of hysterectomies' performed on women at a migrant detention centre in Georgia, US  https://t.co/K5WqGu41nH",['https://bbc.in/2ZDMbNo'],[],100,742,1011,[],[],https://twitter.com/BBCWorld/status/1305857785599582209,False,,0,
65168,2016-10-09,00:48:10,Saudis to probe deadly air strikes on Yemen funeral hall  https://t.co/c1uSwbwCWR,['http://bbc.in/2dVZRcj'],[],28,77,73,[],[],https://twitter.com/BBCWorld/status/785008940459360256,False,,0,
160627,2011-03-23,02:07:05,Wales can upset England - Bale  http://bbc.in/eJjtse,[],[],0,6,1,[],[],https://twitter.com/BBCWorld/status/50468593934143488,False,,0,
146635,2011-10-04,13:14:28,VIDEO: Libyan rebels 'find new Gadaffi home'  http://t.co/ppsIq0Gr,['http://bbc.in/nsl0fU'],[],2,12,2,[],[],https://twitter.com/BBCWorld/status/121302182107680769,False,,0,
139498,2011-12-20,05:13:37,US 'tops' world charitable giving  http://t.co/XJez9MnW,['http://bbc.in/tzz3xO'],[],0,27,5,[],[],https://twitter.com/BBCWorld/status/149100137170485248,False,,0,
65300,2016-10-05,17:28:43,Meet the first hijab-wearing Muslim to pose for Playboy  https://t.co/XfDaEMGuzy,['http://bbc.in/2e3tpc1'],[],51,132,194,[],[],https://twitter.com/BBCWorld/status/783811184252379136,False,,0,
83693,2015-05-10,05:51:02,"South Africa's main opposition party, the Democratic Alliance, elects Mmusi Maimane as its first black leader  http://t.co/VofaL7rIFg",['http://bbc.in/1F6WKbw'],[],12,149,70,[],[],https://twitter.com/BBCWorld/status/597368244043915265,False,,0,
40002,2018-03-06,08:58:16,'Their blood is on your hands'  https://t.co/l01nszDJVK,['http://bbc.in/2FfLEJb'],[],16,35,69,[],[],https://twitter.com/BBCWorld/status/971052350801629184,False,,0,
113754,2013-03-14,22:57:02,"Boeing #Dreamliner flights to restart ""in weeks""  http://t.co/8afzMivLg9",['http://bbc.in/XbO8r6'],[],5,44,4,['dreamliner'],[],https://twitter.com/BBCWorld/status/312427195178029056,False,,0,
