,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
116877,2018-12-11,23:39:05,"Former Trump national security adviser Michael Flynn has asked a federal judge to spare him from prison time, saying his cooperation with special counsel Robert Mueller's investigation ""was not grudging or delayed""  https://t.co/2s49U894rZ",['https://cnn.it/2RTWGGu'],[],57,62,119,[],[],https://twitter.com/CNN/status/1072742618193428480,False,,0,
220183,2016-11-19,13:35:01,"""They are dying, we are dying."" More 911 calls from the massacre at Orlando's Pulse nightclub have been released  https://t.co/Z5ggItJYCE  https://t.co/SFItdEHeBR",['http://cnn.it/2g8Qp8f'],['https://pbs.twimg.com/media/Cxpv55JUkAAJHMb.jpg'],44,101,217,[],[],https://twitter.com/CNN/status/800074926271201280,False,,1,https://pbs.twimg.com/media/Cxpv55JUkAAJHMb.jpg
260263,2015-02-10,06:34:57,Say cheese! 😃 The @HubbleTelescope spotted a smiley face beaming down on us from space:  http://t.co/fs4UhCyUy1  http://t.co/KT3miWHB3D,['http://cnn.it/1zsgZsM'],['https://pbs.twimg.com/media/B9fJitFIIAAx2mf.jpg'],87,1142,1030,[],[],https://twitter.com/CNN/status/565141876597329921,False,,1,https://pbs.twimg.com/media/B9fJitFIIAAx2mf.jpg
279415,2010-09-27,08:20:11,"9,500 copies of a memoir containing state secrets were purchased and destroyed by DoD.  http://on.cnn.com/9cUjVu",[],[],0,56,11,[],[],https://twitter.com/CNN/status/25690475057,False,,0,
273704,2012-06-01,02:31:33,Canada killing suspect's 'creepy' past:  http://t.co/0RQK9gfo,['http://on.cnn.com/L1DI9K'],[],10,101,19,[],[],https://twitter.com/CNN/status/208475863895900160,False,,0,
165312,2018-01-05,18:40:10,"How good the market under President Trump really is, in one chart  https://t.co/FpqZbphGYe  https://t.co/fFPa8i3sJs",['http://cnn.it/2Ecoq1F'],['https://pbs.twimg.com/media/DS0kwsNWkAAHU4f.jpg'],155,268,424,[],[],https://twitter.com/CNN/status/949455518011154432,False,,1,https://pbs.twimg.com/media/DS0kwsNWkAAHU4f.jpg
60063,2019-12-11,01:00:37,"""This is sweet!"" Watch this Amazon delivery driver do a happy dance after a homeowner left out some snacks and a nice note  https://t.co/8Ei2MQ2rRE  https://t.co/ufdaRVWCnP",['https://cnn.it/36peJuU'],[],67,506,2792,[],[],https://twitter.com/CNN/status/1204672318670278657,False,,1,https://pbs.twimg.com/amplify_video_thumb/1204587390347681792/img/3js4swl7w5F_LIwf.jpg
187625,2017-07-21,11:40:59,.@DanaBashCNN just spoke with Sean Spicer following his resignation this morning as White House press secretary  https://t.co/JiifpVsb60,['http://snpy.tv/2twVbpv'],[],100,134,269,[],[],https://twitter.com/CNN/status/888453768760524800,False,,0,
261749,2014-11-24,20:37:34,Police are firing what CNN teams say appears to be tear gas. But police say it's smoke.  http://t.co/9Vj7LcUdbm  http://t.co/FiiQABM7Eo,"['http://CNN.it/FergusonLive', 'http://cnn.it/1vj9zux']",[],230,2087,769,[],[],https://twitter.com/CNN/status/537087673475678208,False,,0,
284366,2009-09-11,08:48:52,"UPDATE: RT @theCNNwire: ""Sources: Coast Guard incident a 'training exercise'"" -  http://bit.ly/1NvjKr",[],[],0,0,4,[],[],https://twitter.com/CNN/status/3912303431,False,,0,
56313,2020-01-07,01:25:03,"At least three Los Angeles Police officers have been suspended for falsely identifying individuals as gang members to boost traffic stop statistics, the department says  https://t.co/PQ857H3g8U",['https://cnn.it/2FqmcyD'],[],22,121,249,[],[],https://twitter.com/CNN/status/1214462942139293696,False,,0,
49523,2020-02-17,06:00:16,What issues will drive the votes of western voters? Join CNN and the five leading Democratic candidates for a 2 night Town Hall Event live from Las Vegas. Tuesday and Thursday starting at 8 p.m. ET #CNNTownHall  https://t.co/zMSndWZEkw,[],['https://pbs.twimg.com/media/EQ-ryFfW4AINzqu.jpg'],37,41,106,['cnntownhall'],[],https://twitter.com/CNN/status/1229390102973030401,False,,1,https://pbs.twimg.com/media/EQ-ryFfW4AINzqu.jpg
86755,2019-06-26,09:12:06,"Ads are coming to Instagram's popular Explore page, one of the last ad-free places on the photo-sharing app.  https://t.co/DMGtOer89k",['https://cnn.it/2IPCd3B'],[],15,36,90,[],[],https://twitter.com/CNN/status/1143899744151805953,False,,0,
153197,2018-03-30,00:28:32,"You've heard of SpaceX landing and reusing rockets. But safely recapturing the $6 million nose cone that sits at the tip of the rocket? Yes, that could happen too.  https://t.co/ZKHvcu9ZAv",['https://cnn.it/2GEPlZ8'],[],14,101,280,[],[],https://twitter.com/CNN/status/979606281865527296,False,,0,
196354,2017-05-21,20:40:02,WH chief of staff Reince Priebus is set to return to Washington after Pres. Trump wraps up his visit to Saudi Arabia  https://t.co/0uyXcdIqfV  https://t.co/0CxYdKNWg7,['http://cnn.it/2qaDsgX'],['https://pbs.twimg.com/media/DAZeY74XcAA9PYF.jpg'],58,59,119,[],[],https://twitter.com/CNN/status/866483763492028417,False,,1,https://pbs.twimg.com/media/DAZeY74XcAA9PYF.jpg
216526,2016-12-17,21:54:57,"At least 12 people on Indonesian military aircraft were killed when the plane crashed into a mountain, military says  https://t.co/L5zkZ053ET  https://t.co/CRFy1kgrAl",['http://cnn.it/2gNV8KU'],['https://pbs.twimg.com/media/Cz7uzRPUcAES2cI.jpg'],16,150,134,[],[],https://twitter.com/CNN/status/810347599639314432,False,,1,https://pbs.twimg.com/media/Cz7uzRPUcAES2cI.jpg
70391,2019-10-04,06:30:08,One in five detainees at the Philippines' national penitentiary die every year.  https://t.co/8yjDLo3tWX,['https://cnn.it/31MQo0n'],[],45,73,130,[],[],https://twitter.com/CNN/status/1180097773288542208,False,,0,
103583,2019-03-12,21:57:29,"Cameron and Tyler Winklevoss sat down with @CNNBusiness to discuss their crypto exchange, Gemini, and plans for their recently launched mobile app  https://t.co/BIbx3HYN8b  https://t.co/2ZTgdEW43Z",['https://cnn.it/2TNhOCE'],[],10,13,51,[],[],https://twitter.com/CNN/status/1105679244867354629,False,,1,https://pbs.twimg.com/amplify_video_thumb/1105180877192089600/img/NWzk0x5M2uRpqBTz.jpg
225807,2016-10-04,18:34:26,The #VPDebate is just minutes away. Here's a look back at memorable moments from past vice presidential debates  https://t.co/Ww7LSj7paF  https://t.co/w1vdCQ17kW,['http://cnn.it/2dQztBT'],[],17,149,241,['vpdebate'],[],https://twitter.com/CNN/status/783465332556038144,False,,1,https://pbs.twimg.com/amplify_video_thumb/783465094382493701/img/Gq6JixgUu1KlGpTw.jpg
137206,2018-07-22,22:35:20,"Mesut Ozil says he ""will no longer be playing for Germany,"" citing criticism from the media and the German football federation president that he says was racist  https://t.co/iRLByf8Kgr",['https://cnn.it/2zY8Rh5'],[],59,305,705,[],[],https://twitter.com/CNN/status/1021252398831099905,False,,0,
171817,2017-11-15,22:26:03,"A senior Chinese diplomat will travel to North Korea on Friday as a ""special envoy"" of Chinese president Xi Jinping  https://t.co/DZWG173A4r  https://t.co/ZWYEQSHPW0",['http://cnn.it/2hxjlrG'],['https://pbs.twimg.com/media/DOuvYWHX0AEX7tI.jpg'],26,89,119,[],[],https://twitter.com/CNN/status/931030582821343232,False,,1,https://pbs.twimg.com/media/DOuvYWHX0AEX7tI.jpg
202241,2017-04-06,11:10:02,Gretchen Carlson: 'Every damn woman still has a story' about sexual harassment  https://t.co/Tbsib6Eg56  https://t.co/aNPr84BtcY,['http://cnn.it/2oIHnFq'],['https://pbs.twimg.com/media/C8vsYh3XgAAeC8k.jpg'],80,149,493,[],[],https://twitter.com/CNN/status/850032863747747841,False,,1,https://pbs.twimg.com/media/C8vsYh3XgAAeC8k.jpg
13122,2020-11-18,20:46:43,"""I know there's a rush to testing now, but if you're tested negative today, that doesn't mean you're going to be negative tomorrow or next week. That does not give you a free pass to avoid all the mitigation."" - Adm. Brett Giroir, the Trump administration’s Covid-19 testing czar  https://t.co/4n4rfwZptf",[],[],56,89,560,[],[],https://twitter.com/CNN/status/1329269851488075781,False,,1,https://pbs.twimg.com/amplify_video_thumb/1329220581498126338/img/rNLaUQv8dlYj8Ifq.jpg
214988,2017-01-02,03:18:24,A drunken pilot was arrested after passing out in the cockpit of a Boeing 737 in Canada  https://t.co/r0iewsWBjP,['http://cnn.it/2iYKiXL'],[],26,198,229,[],[],https://twitter.com/CNN/status/815864815897952256,False,,0,
76155,2019-08-29,23:24:18,A ransomware attack has crippled an estimated 400 dental practices across the US  https://t.co/ttTIl7tuhX,['https://cnn.it/2zy6zSx'],[],19,65,70,[],[],https://twitter.com/CNN/status/1167307031474106369,False,,0,
124134,2018-10-23,09:00:08,"Long before she became the Democratic candidate for Georgia governor, Stacey Abrams participated in a flag-burning protest on the steps of the Georgia Capitol in 1992, The NY Times reports. At the time, the flag included the Confederate battle flag emblem.  https://t.co/gDxeVWFGda  https://t.co/koj4TWe3qP",['https://cnn.it/2D0ZMos'],['https://pbs.twimg.com/media/DqM46nxXgAIf_Rc.jpg'],165,37,180,[],[],https://twitter.com/CNN/status/1054749320111628289,False,,1,https://pbs.twimg.com/media/DqM46nxXgAIf_Rc.jpg
242113,2016-04-03,18:00:00,40mil people depend on the Colorado River. What if can’t keep up? #TheWonderList Tonight 10p  https://t.co/FNF8H3oU4G  https://t.co/OHtX0grlc9,['http://CNN.com/TheWonderList'],['https://pbs.twimg.com/media/CfKBKPKWwAE2uKL.jpg'],46,158,435,['thewonderlist'],[],https://twitter.com/CNN/status/716777303808872448,False,,1,https://pbs.twimg.com/media/CfKBKPKWwAE2uKL.jpg
35139,2020-05-24,23:46:07,The UK's Prince Charles has called on students and furloughed workers to pick fruit and vegetables to plug shortages in the labor market caused by the coronavirus pandemic  https://t.co/EYyAAmECKj,['https://cnn.it/2Zz2Suj'],[],119,96,387,[],[],https://twitter.com/CNN/status/1264794856603430913,False,,0,
134926,2018-08-06,19:10:05,Democratic Rep. Adam Smith questions whether the Supreme Court would force President Trump to comply with a Mueller subpoena  https://t.co/xASfbIP4gL  https://t.co/l9kLRnKemy,['https://cnn.it/2OS8g3U'],['https://pbs.twimg.com/media/Dj9YgyyXcAAW_mz.jpg'],55,72,226,[],[],https://twitter.com/CNN/status/1026636562128416768,False,,1,https://pbs.twimg.com/media/Dj9YgyyXcAAW_mz.jpg
39528,2020-04-24,16:39:05,"The United States will send ventilators to Ecuador, El Salvador and Indonesia, President Trump tweeted Friday, announcing he spoke with the countries' presidents  https://t.co/r9LqodEQGr",['https://cnn.it/3aAiZJK'],[],94,62,232,[],[],https://twitter.com/CNN/status/1253815753431810050,False,,0,
235494,2016-07-01,15:14:52,#Bangladesh attack update:  -Dozens injured -2 officers have died  -Hostages being held -ISIS claims responsibility  https://t.co/N4DAqHOroj,['http://cnn.it/29fcC2F'],[],41,750,312,['bangladesh'],[],https://twitter.com/CNN/status/748988263990489088,False,,0,
249568,2016-01-08,16:56:35,That time @billclinton and Tony Blair dished on Putin and parenthood  https://t.co/Z2qOmRzeRf  https://t.co/71u8JJTynu,['http://cnn.it/1PTWEcY'],['https://pbs.twimg.com/media/CYPHpkeWcAARF2b.jpg'],9,79,176,[],[],https://twitter.com/CNN/status/685611085400031232,False,,1,https://pbs.twimg.com/media/CYPHpkeWcAARF2b.jpg
235287,2016-07-05,09:05:38,FBI director speaks on Hillary Clinton email probe. Watch live:  https://t.co/w3UkXBaMUg  https://t.co/erEqOJ4Lbu,"['http://cnn.it/29nFXIf', 'http://cnn.it/29tAxwX']",[],40,178,144,[],[],https://twitter.com/CNN/status/750344893910908928,False,,0,
13195,2020-11-18,10:30:07,"""For someone who'd been leading the charge on what effective government response to this pandemic looked like, California Democratic Gov. Gavin Newsom's knuckle-headed decision to defy his own best practices is a bad look,"" @CillizzaCNN writes. | Analysis  https://t.co/7wYFpq6uxi",['https://cnn.it/35FqU9o'],[],137,58,329,[],[],https://twitter.com/CNN/status/1329114675657764871,False,,0,
213472,2017-01-13,03:22:00,Wells Fargo stayed silent for at least 6 months about authorities investigating the creation of fake accounts  https://t.co/1fAtG7Vaya,['http://cnn.it/2iOzEPU'],[],30,59,89,[],[],https://twitter.com/CNN/status/819851986027823104,False,,0,
66649,2019-10-28,09:24:21,"NASA has shared a photo of the sun looking a lot like a giant flaming jack-o'-lantern. The face is the result of active regions of the sun burning more brightly than others, NASA said.  https://t.co/kElc4gvCP8",['https://cnn.it/2NhDrWh'],[],83,558,2235,[],[],https://twitter.com/CNN/status/1188838924858413062,False,,0,
126025,2018-10-09,04:20:08,How church communities can help lower African-Americans' blood pressure  https://t.co/SKuAwR0OhS  https://t.co/DtQg7gads3,['https://cnn.it/2PofeNS'],['https://pbs.twimg.com/media/DpDykgnX4AEHRG9.jpg'],18,22,89,[],[],https://twitter.com/CNN/status/1049605424184479744,False,,1,https://pbs.twimg.com/media/DpDykgnX4AEHRG9.jpg
154308,2018-03-22,14:31:37,"Asked what advice he would give to his 25-year-old self, President Trump had this to say: ""Don't run for president.""  https://t.co/ps56kRNqum  https://t.co/cDIDxF794j",['http://cnn.it/2HYR20t'],[],256,146,422,[],[],https://twitter.com/CNN/status/976919350010511360,False,,1,https://pbs.twimg.com/media/DY618q-V4AUclt6.jpg
125,2021-04-14,12:36:55,"President Biden is addressing the nation about his administration's decision to withdraw troops from Afghanistan by Sept. 11, 2021, to end America's longest war on the 20th anniversary of the terrorist attacks on the World Trade Center and the Pentagon.  https://t.co/3rCfHHazIS",['https://cnn.it/2RvdXKF'],[],143,102,563,[],[],https://twitter.com/CNN/status/1382402503296352256,False,,0,
12970,2020-11-20,03:16:04,"A federal inmate has been executed for kidnapping, raping and burying alive a Texas teenager in 1994.  https://t.co/MHHuZRQ16x",['https://cnn.it/2IOgfjP'],[],123,55,457,[],[],https://twitter.com/CNN/status/1329730219981287425,False,,0,
44408,2020-03-22,18:30:08,The White House Correspondents' Association says it will postpone its annual dinner amid the novel coronavirus outbreak  https://t.co/N3X2MjZPH9,['https://cnn.it/2vMk17i'],[],51,32,148,[],[],https://twitter.com/CNN/status/1241884903718912004,False,,0,
44360,2020-03-23,05:20:07,"As much as we need pictures of cute puppies to help get us through the boredom that comes with social distancing, puppies in animal shelters across the country are in need of foster parents now more than ever.  https://t.co/LxMuPIWulL",['https://cnn.it/2wuPxa7'],[],13,173,451,[],[],https://twitter.com/CNN/status/1242048475711320064,False,,0,
281177,2010-04-02,13:21:09,"Happy iPad eve! If you're planning to get your hands on an iPad, @CNNTech producers want to hear from you.  http://on.cnn.com/da1AK0",[],[],0,26,5,[],[],https://twitter.com/CNN/status/11496552396,False,,0,
261550,2014-12-06,08:00:16,Why is actor Mark Wahlberg asking to be pardoned for a crime he committed in the '80s?  http://t.co/nWrtv68vdk  http://t.co/R97byH31q0,['http://cnn.it/1vq5Rup'],['https://pbs.twimg.com/media/B4LiymDCMAA4Mxx.jpg'],66,142,209,[],[],https://twitter.com/CNN/status/541245746360504321,False,,1,https://pbs.twimg.com/media/B4LiymDCMAA4Mxx.jpg
236626,2016-06-18,10:24:08,"Actor Ron Lester, who starred in ""Varsity Blues,"" died Friday at the age of 45.  https://t.co/69hKRiJ1QF  https://t.co/jqENEh6KA2",['http://cnn.it/24XPnwc'],['https://pbs.twimg.com/media/ClPxpHyWMAEaand.jpg'],32,170,177,[],[],https://twitter.com/CNN/status/744204055585644544,False,,1,https://pbs.twimg.com/media/ClPxpHyWMAEaand.jpg
164354,2018-01-12,05:14:10,"Phil Mudd on Trump's ""shithole countries"" comment: ""How many times do we learn the lesson that this is the land of the free and the home of the brave? It's not the land of the bigots.""  https://t.co/rYObUz3bfo  https://t.co/dytX9t54Z2","['http://cnn.it/2ARaoAK', 'http://snpy.tv/2DmNoMz']",[],295,715,2205,[],[],https://twitter.com/CNN/status/951789397753630722,False,,0,
13116,2020-11-18,21:21:04,"""After four years of hyper-partisanship, we have a rare window of opportunity this January to come together, heal our nation, and govern for all of America -- not just one party,"" writes Josh Gottheimer for @CNNOpinion  https://t.co/aCqBSztruw",['https://cnn.it/3kJcXf3'],[],412,101,879,[],[],https://twitter.com/CNN/status/1329278494535274496,False,,0,
69583,2019-10-09,04:21:52,"Jonathon Hines, a pre-K teacher at Barack Obama Elementary School in Atlanta, is the first black male to win Georgia's Pre-K Program Teacher of the Year award for public schools. He says it's ""one of the greatest milestones"" of his life.  https://t.co/flucjTHl3W",['https://cnn.it/314tXmh'],[],26,81,803,[],[],https://twitter.com/CNN/status/1181877429230587904,False,,0,
256776,2015-07-27,10:11:03,"At nearly 90, it still flies! @thompatterson takes you aboard one of the world's 1st airliners  http://t.co/hbprkoFKxk  http://t.co/8BeqPMqw8W",['http://cnn.it/1D2eVk6'],"['https://pbs.twimg.com/media/CK7uxDBW8AAXHTv.jpg', 'https://pbs.twimg.com/media/CK7uxERUcAAxoPl.jpg', 'https://pbs.twimg.com/media/CK7uxd9WoAAg41F.jpg', 'https://pbs.twimg.com/media/CK7uxMfWgAEsGuk.jpg']",13,157,226,[],[],https://twitter.com/CNN/status/625699932217974784,False,,1,https://pbs.twimg.com/media/CK7uxDBW8AAXHTv.jpg
140022,2018-07-02,12:45:51,President Trump says he interviewed and met with four potential Supreme Court justice nominees  https://t.co/tPqVlgEf69  https://t.co/4YkIB9e5en,['https://cnn.it/2tL0i3I'],[],105,43,83,[],[],https://twitter.com/CNN/status/1013856294460108802,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1013856257395036162/pu/img/6Y8JKmd-Hg2zC7Mr.jpg
50843,2020-02-08,10:22:06,"""I obviously am not in favor of any kind of retribution against anyone who came forward with evidence,"" Sen. Susan Collins said  https://t.co/XeimnpgNtX",['https://cnn.it/2S82z5s'],[],3033,383,2391,[],[],https://twitter.com/CNN/status/1226194505134739457,False,,0,
19832,2020-09-16,16:29:12,"CDC Director Dr. Robert Redfield testified that mask-wearing may be a more effective protection against coronavirus than a vaccine, adding that the American public has not yet embraced the use of masks to a level that could effectively control the outbreak  https://t.co/q9KiaKxCLm",['https://cnn.it/2ZGCw8D'],[],389,956,2527,[],[],https://twitter.com/CNN/status/1306359508059516930,False,,0,
178958,2017-09-22,12:32:26,North Korea and Iran's leaders fire back after Trump unleashed a torrent of abuse directed toward them at the UN  https://t.co/vo9GV6Z9Tt  https://t.co/62RxJ5UwiI,['http://cnn.it/2xnFgsp'],['https://pbs.twimg.com/media/DKWT7eYX0AEO181.jpg'],152,133,240,[],[],https://twitter.com/CNN/status/911297151954833409,False,,1,https://pbs.twimg.com/media/DKWT7eYX0AEO181.jpg
