,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
363397,2007-12-26,12:52:19,"NATIONAL: 2 Adults, 1 Child Found Dead in Washington Home  http://tinyurl.com/2bomq8",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/535720332,False,,0,
58384,2018-03-03,14:11:57,Poll: Which party would you vote for if the Congressional election were today?  https://t.co/1w5n6rA3MH,[],['https://pbs.twimg.com/media/DXZJ-qPX4AM5gV1.jpg'],989,223,654,[],[],https://twitter.com/FoxNews/status/970044127244181504,False,,1,https://pbs.twimg.com/media/DXZJ-qPX4AM5gV1.jpg
337507,2008-05-16,05:32:20,BUSINESS: Brazil Fast Food Announces First Quarter 2008 Results  http://tinyurl.com/5jzde3,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/812681041,False,,0,
64074,2018-02-04,15:48:00,#SuperBowl protesters to take a knee in Minneapolis with rally against police brutality  https://t.co/SECE68MuZ4,['http://fxn.ws/2FIGlhh'],[],576,81,259,['superbowl'],[],https://twitter.com/FoxNews/status/960283827397574656,False,,0,
145448,2016-10-11,18:30:19,".@LisaMarieBoothe: ""[Trump] could...catch up to HRC if he focuses on the issues Americans care about but he gets too easily distracted.""  https://t.co/Dik5VsmVmw",[],['https://pbs.twimg.com/media/CuhvjmWUMAA0y4X.jpg'],154,128,470,[],[],https://twitter.com/FoxNews/status/786001015241781249,False,,1,https://pbs.twimg.com/media/CuhvjmWUMAA0y4X.jpg
174087,2016-03-14,11:24:14,"Happy National #PiDay! What's your favorite...cherry, blueberry, apple?  https://t.co/dlWpEZuEXP",[],['https://pbs.twimg.com/media/Cdhmxx7UYAAktW7.jpg'],81,184,367,['piday'],[],https://twitter.com/FoxNews/status/709429947652132868,False,,1,https://pbs.twimg.com/media/Cdhmxx7UYAAktW7.jpg
103140,2017-07-22,14:13:23,"Fox News Poll: Issues facing our country today - Percent ""extremely"" or ""very"" concerned.  https://t.co/HBoyfdLCKE",[],['https://pbs.twimg.com/media/DFXYdZpV0AAAcCj.jpg'],90,72,177,[],[],https://twitter.com/FoxNews/status/888854507723128832,False,,1,https://pbs.twimg.com/media/DFXYdZpV0AAAcCj.jpg
323424,2008-08-27,10:08:30,POP TARTS: Pop Tarts: Donald Trump Gets Emotional Over Aguilera  http://tinyurl.com/6egzdb,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/900640142,False,,0,
208957,2015-03-19,03:06:57,Behind Rep. Aaron Schock's downfall: One reporter and a strangely decorated office  http://t.co/bBYFDsVEeo via @HowardKurtz @MediaBuzzFNC,['http://fxn.ws/1DC1W7U'],[],6,23,20,[],[],https://twitter.com/FoxNews/status/578482782441115648,False,,0,
153835,2016-08-12,09:49:26,"#TeamUSA's Michael Phelps broke an over 2,000-year-old record by winning his 13th individual gold medal. #Rio2016  https://t.co/JZiNmuvHMi",[],['https://pbs.twimg.com/media/Cpq5GFMVIAAp-_q.jpg'],54,505,1601,"['teamusa', 'rio2016']",[],https://twitter.com/FoxNews/status/764126657032486913,False,,1,https://pbs.twimg.com/media/Cpq5GFMVIAAp-_q.jpg
156632,2016-07-22,05:11:59,"After Trump’s RNC speech, Hillary and her party should be running scared | Via @DouglasESchoen @fxnopinion |   https://t.co/ZYD77ADgeN",['http://fxn.ws/2a3KaSE'],[],130,472,1097,[],[],https://twitter.com/FoxNews/status/756446688026431488,False,,0,
187130,2015-12-07,18:43:14,".@IngrahamAngle: ""The liberal media will continue to prop up Obama b/c...conservatives...are the real adversaries for global harmony.""",[],[],34,33,71,[],[],https://twitter.com/FoxNews/status/674041512754356224,False,,0,
90272,2017-09-25,00:50:02,"On @WattersWorld, @RedPIllBlack talked about ""taking the red pill"" and leaving liberalism for conservatism.  https://t.co/bWP670IROR  https://t.co/Eu2mJkJE6X",['http://fxn.ws/2xk4cD3'],['https://pbs.twimg.com/media/DKgf_myXkAUH65-.jpg'],18,29,130,[],[],https://twitter.com/FoxNews/status/912207550736605184,False,,1,https://pbs.twimg.com/media/DKgf_myXkAUH65-.jpg
312186,2008-10-29,15:17:13,ELECTIONS: Early Voting Democrats Dominate Republicans in Key States  http://tinyurl.com/553xc4,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/981164561,False,,0,
303758,2008-12-19,13:52:11,SCITECH: Severed Cables Cut Egypt's Internet Access Once Again  http://tinyurl.com/3obxts,[],[],0,0,1,[],[],https://twitter.com/FoxNews/status/1067842107,False,,0,
387547,2007-03-18,05:47:09,NATIONAL: Authorities Nab 2 at Hawaii Airport for Impersonating Police  http://tinyurl.com/2baygg,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/9259991,False,,0,
117790,2017-04-12,18:11:13,".@PressSec: ""I think you are seeing #NATO move closer and closer to where it should be, and its relevance gaining steam."" #oreillyfactor  https://t.co/0TZFdFSJpv",[],[],71,151,641,"['nato', 'oreillyfactor']",[],https://twitter.com/FoxNews/status/852313187135365121,False,,1,https://pbs.twimg.com/amplify_video_thumb/852312148453675008/img/Jct3jjOf-Mc1uh9M.jpg
28191,2018-07-19,12:30:35,".@KarlRove: ""The election is composed of three groups: the Republican base, the Democratic base and then the swing voters. And the smallest of those groups is the swing voters but they could be the determinative group this fall in many districts."" #DailyBriefing  https://t.co/8bA0iwp578",[],[],91,38,149,['dailybriefing'],[],https://twitter.com/FoxNews/status/1020013043449724928,False,,1,https://pbs.twimg.com/media/DifQa6zX0AMBDnr.jpg
23720,2018-08-11,00:19:00,A dramatic video released Thursday shows hero firefighters in Wisconsin rescuing an unconscious man who was trapped in a burning vehicle.  https://t.co/kDl5dlbDU2  https://t.co/2z2quViNGe,['https://fxn.ws/2vuoFU3'],[],16,75,258,[],[],https://twitter.com/FoxNews/status/1028163858454609922,False,,1,https://pbs.twimg.com/media/DkR2SXkW4AA-ayc.jpg
50319,2018-04-08,21:08:00,".@kdeleon: ""Sending military men and women who are highly trained to protect Americans, not just on American soil but throughout the world - sending them to the border makes utterly no sense.""  https://t.co/dlasoEom5s",[],[],177,46,134,[],[],https://twitter.com/FoxNews/status/983179694353809408,False,,1,https://pbs.twimg.com/media/DaQ9imBX0AAqA3H.jpg
14252,2018-09-29,05:31:03,.@dbongino: “Jeff Flake has no spine.”  https://t.co/eqzclyVtuP,[],[],986,1074,4952,[],[],https://twitter.com/FoxNews/status/1045999392195563522,False,,1,https://pbs.twimg.com/amplify_video_thumb/1045999266437758977/img/M79YwGvsGD0JHhA4.jpg
152647,2016-08-22,07:59:38,"'CUB' ISIS BOMBERS: Chilling images of boy, 12, wearing suicide-bomb belt  https://t.co/Itbn1vKRKW  https://t.co/gNkqNSdyrl",['http://fxn.ws/2bwOf0v'],['https://pbs.twimg.com/media/Cqd_4btUMAE4yY9.jpg'],50,147,106,[],[],https://twitter.com/FoxNews/status/767722905664786432,False,,1,https://pbs.twimg.com/media/Cqd_4btUMAE4yY9.jpg
5026,2020-09-07,15:37:37, https://t.co/l5j5hLIezS,['https://fxn.ws/3jVHWVb'],[],155,138,445,[],[],https://twitter.com/FoxNews/status/1303085037940879361,False,,0,
190569,2015-11-03,21:05:02,"Ohio voters reject legalizing pot for medical, recreational use   https://t.co/gBYxutNrn6 via @foxnewspolitics  https://t.co/kzc5OGaPJK",['http://fxn.ws/1H5wfq0'],['https://pbs.twimg.com/media/CS78KJyWsAAuMUw.jpg'],45,146,307,[],[],https://twitter.com/FoxNews/status/661756010290245633,False,,1,https://pbs.twimg.com/media/CS78KJyWsAAuMUw.jpg
139202,2016-11-20,08:49:36,Now on @SundayFutures: Fmr HHS Secretaries Sebelius and Leavitt discuss the future of health care with @MariaBartiromo  https://t.co/7LZ96ss0h2,[],['https://pbs.twimg.com/media/Cxt4EMGXcAA_jxc.jpg'],32,17,54,[],[],https://twitter.com/FoxNews/status/800365487590899712,False,,1,https://pbs.twimg.com/media/Cxt4EMGXcAA_jxc.jpg
118910,2017-04-04,17:01:51,Arrests at Mexico border reach lowest level since 2000  https://t.co/QHO4a12wu4,['http://www.foxnews.com/politics/2017/04/04/arrests-at-mexico-border-reach-lowest-level-since-2000.html'],[],122,328,1286,[],[],https://twitter.com/FoxNews/status/849396626066198531,False,,0,
290237,2009-03-16,05:12:12,BUSINESS: Union Pacific Upped To Buy At Merrill Lynch  http://tinyurl.com/dchm46,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1335757974,False,,0,
249419,2009-11-26,14:17:08,NATIONAL: Kings: NBA Says Former Team Employee Gambled  http://bit.ly/7F2Jjk,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/6092739412,False,,0,
311282,2008-11-03,18:32:06,FOX EMBEDS: Palin Seems to Defend Country Star’s Questioning of Obama’s Patriotism  http://tinyurl.com/6j9d7d,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/988571088,False,,0,
28296,2018-07-19,03:10:10,"Secret Service agent who died of stroke is remembered by Trump, US officials  https://t.co/woivRQHuLa  https://t.co/i1lWff7bqW",['https://fxn.ws/2NoNoQ2'],[],21,87,357,[],[],https://twitter.com/FoxNews/status/1019872010590212097,False,,1,https://pbs.twimg.com/media/DidQLEbWsAAoXc2.jpg
366675,2007-12-03,08:37:07,"SCITECH: The Week in Games: Nov. 30, 2007  http://tinyurl.com/2bcuak",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/465676302,False,,0,
54437,2018-03-21,00:10:00,".@POTUS: ""We've created more than three million new jobs since the election and if we would have said that number prior to the election, nobody would have believed it possible.""  https://t.co/nBIAoNvHRu",[],[],108,201,734,[],[],https://twitter.com/FoxNews/status/976340127323602944,False,,1,https://pbs.twimg.com/media/DYxO4QOWAAEsydT.jpg
137198,2016-12-05,19:02:29,.@NancyPelosi on Dr. Carson. #KellyFile  https://t.co/aYqHsDIDrh,[],['https://pbs.twimg.com/media/Cy9UQ8BVQAAkJ3w.jpg'],839,80,150,['kellyfile'],[],https://twitter.com/FoxNews/status/805955541587607552,False,,1,https://pbs.twimg.com/media/Cy9UQ8BVQAAkJ3w.jpg
102764,2017-07-24,23:47:00,Judge clears way for Trump commission to collect voter data   https://t.co/cIN469Qxd6  https://t.co/w4zpN13pFW,['http://fxn.ws/2v0Zmu7'],['https://pbs.twimg.com/media/DFjBPucXUAAtLcj.jpg'],121,229,789,[],[],https://twitter.com/FoxNews/status/889723638873702400,False,,1,https://pbs.twimg.com/media/DFjBPucXUAAtLcj.jpg
70230,2018-01-08,09:55:29,".@LawrenceBJones3: ""If the Democrats can simply agree to the wall and border security, then we can talk about the Dreamers. If we don't get that, then this conversation is dead on arrival."" #HappeningNow  https://t.co/hjsO6yZwr1",[],['https://pbs.twimg.com/media/DTCJQ3NXkAA8wEP.jpg'],159,110,425,['happeningnow'],[],https://twitter.com/FoxNews/status/950410640069419009,False,,1,https://pbs.twimg.com/media/DTCJQ3NXkAA8wEP.jpg
109987,2017-06-05,01:23:58,Nine hedgehogs found in trash can in Southern California  https://t.co/rBN2VDzZ55  https://t.co/BPLxU33i0e,['http://fxn.ws/2rAGWMg'],['https://pbs.twimg.com/media/DBilofdVoAQJmgr.jpg'],78,68,198,[],[],https://twitter.com/FoxNews/status/871628647970492417,False,,1,https://pbs.twimg.com/media/DBilofdVoAQJmgr.jpg
62291,2018-02-13,21:40:32,.@JerrySeinfeld keeps hope alive for possible sitcom revival  https://t.co/OYBU4rIcGY,['http://fxn.ws/2HayNFL'],[],68,44,236,[],[],https://twitter.com/FoxNews/status/963634035875569665,False,,0,
228156,2013-11-27,14:57:00,"Obama pardons 2 turkeys, but history warns their days may be numbered  http://t.co/pzDc8XILOZ via @foxnewspolitics",['http://fxn.ws/1eAqwGS'],[],26,18,12,[],[],https://twitter.com/FoxNews/status/405817560760741888,False,,0,
333795,2008-06-05,19:26:45,NATIONAL: Ala. Workers Told to Take Extra Day Off to Save on Gas  http://tinyurl.com/5qauuv,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/828106628,False,,0,
314645,2008-10-16,14:22:13,WORLD: Analysts: Al Qaeda Not Feeling Economic Woes  http://tinyurl.com/44n56b,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/962860076,False,,0,
57153,2018-03-08,18:38:59,"Thomas Homan, ICE Director: “The sanctuary city policies are forcing our hand.” #Tucker  https://t.co/RkepbZ9m5A",[],[],59,126,403,['tucker'],[],https://twitter.com/FoxNews/status/971923270957240320,False,,1,https://pbs.twimg.com/amplify_video_thumb/971923080636485632/img/hvHCkC2cvSmrfBEi.jpg
40201,2018-05-23,05:54:00,.@AdamKlotzFNC gives an update on the weather on @foxandfriends  https://t.co/c2bttopWUo,[],[],8,24,76,[],[],https://twitter.com/FoxNews/status/999257132720672768,False,,1,https://pbs.twimg.com/amplify_video_thumb/999257017914220544/img/jWyKA04RZ2U_wGjf.jpg
379467,2007-06-27,08:57:12,WORLD: Iraqi Sunnis: Arrest Warrant Targets Us  http://tinyurl.com/26bq5o,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/123140952,False,,0,
273103,2009-06-30,14:12:06,"BUSINESS: Amazon.com Pulls Out of Rhode Island, Hawaii. Amazon.com ended its relationship with online...  http://tinyurl.com/malo4t",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/2408913942,False,,0,
20870,2018-08-25,17:00:00,TOMORROW: Don't miss former U.S. Attorney General Alberto Gonzales' exclusive interview on @FoxNewsSunday. Check your local listings and tune in to Fox News Channel at 2p ET and 7p ET!  https://t.co/WhUFZDGAAt,[],['https://pbs.twimg.com/media/DlaDW3iWsAATN_0.jpg'],17,18,63,[],[],https://twitter.com/FoxNews/status/1033489196764278784,False,,1,https://pbs.twimg.com/media/DlaDW3iWsAATN_0.jpg
319991,2008-09-17,09:17:25,"POLITICS: Feds to Keep Rockies Wolves on Endangered List  http://www.foxnews.com/story/0,2933,423925,00.html",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/924727894,False,,0,
76783,2017-12-04,11:13:39,'This Is Your Government at Work': Democrat's Rant Against GOP Tax Bill Goes Viral  https://t.co/Dw4TRwKOID,['http://insider.foxnews.com/2017/12/04/jon-testers-rant-against-gop-tax-bill-goes-viral'],[],168,69,153,[],[],https://twitter.com/FoxNews/status/937746739792138240,False,,0,
286165,2009-04-09,10:12:15,WORLD: Homicide Bomb Blast at Afghan Police Unit Kills 5. A homicide bomber attacked a police drug...  http://tinyurl.com/ddypod,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1484354252,False,,0,
225523,2014-02-16,13:15:17,RT @foxnewsvideo: Is President Obama overstepping his authority?  http://t.co/PKOkEPqmBD,['http://fxn.ws/1bCho7e'],[],81,50,60,[],[],https://twitter.com/FoxNews/status/435145376832557058,False,,0,
352159,2008-03-06,01:07:19,BUSINESS: Kazakhmys Net Profit Boosted By Strong Commodity Prices  http://tinyurl.com/2m9myv,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/767437415,False,,0,
167354,2016-05-03,18:30:08,".@tedcruz: ""America is hopeful, optimistic. America is kind...America is brave. We keep our word &amp; we believe in peace through strength.""",[],[],38,62,123,[],[],https://twitter.com/FoxNews/status/727656520670830592,False,,0,
227292,2013-12-26,07:15:16,"ICYM: Santa's sleigh delayed after problems at UPS, FedEx  http://t.co/qDlqxiyhtU",['http://fxn.ws/JtJ6W1'],[],9,25,15,[],[],https://twitter.com/FoxNews/status/416210606740353024,False,,0,
214710,2014-11-25,18:05:16,"Talking Points: ""People who loot and burn after an 18-year-old American has been killed, dishonor the man's legacy."" - @oreillyfactor",[],[],97,354,567,[],[],https://twitter.com/FoxNews/status/537411733326163968,False,,0,
224067,2014-03-31,13:25:16,American bald eagle makes comeback along Pittsburgh's three rivers:  http://t.co/1OGPwDTc0o,['http://fxn.ws/1hchP3B'],[],23,76,81,[],[],https://twitter.com/FoxNews/status/450715471151898624,False,,0,
16486,2018-09-17,03:43:30,Too much pressure in gas pipes blamed for several deadly explosions in Massachusetts  https://t.co/n38trZuhGx,[],[],25,42,98,[],[],https://twitter.com/FoxNews/status/1041623670031101953,False,,1,https://pbs.twimg.com/media/DnSXLtLW4AAC8Mx.jpg
206189,2015-05-11,08:38:44,UPDATE: At least 1 reportedly dead after shooting at Pennsylvania shopping plaza.  http://t.co/3kdVokkALm,['http://fxn.ws/1PdMLYC'],[],22,79,35,[],[],https://twitter.com/FoxNews/status/597772834375671808,False,,0,
198091,2015-08-24,18:19:20,.@realDonaldTrump says “we have nobody that knows how to handle #China.” #OReillyFactor  http://t.co/rZUT1wNea0,[],['https://pbs.twimg.com/media/CNNrC_QWUAAJKX_.jpg'],58,101,247,"['china', 'oreillyfactor']",[],https://twitter.com/FoxNews/status/635969671934668800,False,,1,https://pbs.twimg.com/media/CNNrC_QWUAAJKX_.jpg
210214,2015-02-20,00:39:05,Long-lost Kansas amusement park clown found in sex offender's home  http://t.co/2QKGfp9sK3  http://t.co/HX6eDtcNwh,['http://fxn.ws/1AQgUGs'],['https://pbs.twimg.com/media/B-RX_PBCMAAdrWg.jpg'],76,103,87,[],[],https://twitter.com/FoxNews/status/568676197149732864,False,,1,https://pbs.twimg.com/media/B-RX_PBCMAAdrWg.jpg
156493,2016-07-23,08:35:38,Median household income - 2000 vs. 2014.  https://t.co/Nwn0Ml4oxj,[],['https://pbs.twimg.com/media/CoDoatUVYAAOXQA.jpg'],104,365,338,[],[],https://twitter.com/FoxNews/status/756860326671294467,False,,1,https://pbs.twimg.com/media/CoDoatUVYAAOXQA.jpg
82205,2017-11-05,16:28:22,"Gunman ID'd as Devin Patrick Kelley, 26, male from community just outside San Antonio. #SutherlandSprings  https://t.co/YAre0fZfhd  https://t.co/buM40SnAaT",['http://fxn.ws/2hJtWjw'],['https://pbs.twimg.com/media/DN59eWNU8AAp5Mb.jpg'],84,87,101,['sutherlandsprings'],[],https://twitter.com/FoxNews/status/927316692782510081,False,,1,https://pbs.twimg.com/media/DN59eWNU8AAp5Mb.jpg
290001,2009-03-17,09:17:05,WORLD: U.N. Rights Chief Supports Reinstated Pakistan Judge  http://tinyurl.com/c4ghqv,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1342584129,False,,0,
258080,2009-09-30,08:47:14,WORLD: EU Report Blames Russia and Georgia for War. Georgia's attack on its breakaway South Ossetia...  http://tinyurl.com/yba5d5j,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/4498585091,False,,0,
235553,2013-01-02,07:04:57,"Congress passes fiscal crisis bill, but House ends current term without voting on bill for Sandy aid:  http://t.co/kziCpfTG",['http://fxn.ws/12Xf0A2'],[],19,58,5,[],[],https://twitter.com/FoxNews/status/286473156577853440,False,,0,
60808,2018-02-21,02:24:00,"Former DOJ official Hans von Spakovsky: ""Once again, we have an indictment that really has nothing to do with the collusion investigation.""  https://t.co/oLiD5p37vf  https://t.co/C745EjBbmE",['http://fxn.ws/2EQSG6m'],[],52,49,128,[],[],https://twitter.com/FoxNews/status/966242088240271360,False,,1,https://pbs.twimg.com/media/DWjIBB_WkAAuFER.jpg
375540,2007-08-13,14:47:06,POLITICS: Democratic Lawmakers Tour Katrina-Ravaged Regions  http://tinyurl.com/2ehkxh,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/204123162,False,,0,
335619,2008-05-27,09:57:29,"POP TARTS: Pop Tarts: Jessica Simpson, Tony Romo Hit a 'Rough Patch'  http://feeds.feedburner.com/~r/foxnews/column/poptarts/~3/291591829 ...",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/821005311,False,,0,
123734,2017-03-02,17:29:41,First Lady #MelaniaTrump surprised children at NewYork-Presbyterian hospital by stopping by and reading one of her favorite books!  https://t.co/q4fcxuQg2O,[],[],598,2466,10928,['melaniatrump'],[],https://twitter.com/FoxNews/status/837459930974060545,False,,1,https://pbs.twimg.com/media/C59BHqEVUAEAbyt.jpg
